35.949,-120.78,1525.2
35.946,-120.78,1476
35.941,-120.78,1426.8
35.936,-120.78,1377.6
35.931,-120.78,1328.4
35.924,-120.78,1279.2
35.917,-120.78,1230
35.911,-120.78,1180.8
35.905,-120.78,1131.6
35.899,-120.78,1082.4
35.891,-120.77,1033.2
35.884,-120.77,984
35.876,-120.77,934.8
35.869,-120.77,885.6
35.861,-120.77,836.4
35.854,-120.77,787.2
35.846,-120.77,738
35.84,-120.77,688.8
35.834,-120.77,639.6
35.829,-120.77,590.4
35.821,-120.76,541.2
35.809,-120.75,492
35.797,-120.75,442.8
35.787,-120.75,393.6
35.777,-120.74,344.4
35.764,-120.74,295.2
35.753,-120.74,246
35.745,-120.75,196.8
35.736,-120.75,147.6
35.726,-120.76,98.4
35.72,-120.76,49.2
35.717,-120.76,0
