Thu Jun 15 05:09:29 2017,0,0.296881,-0.153229,9.52892,0.00744957,-0.0159634,0.00532112,-3559.48,29.666,77.5195
Thu Jun 15 05:09:29 2017,500836,0.23942,-0.0670376,9.6199,0.0106422,-0.0159634,-0.00106422,16.5111,6.96973,76.6582
Thu Jun 15 05:09:29 2017,1001511,0.158017,-0.0861913,9.44273,0.00532112,-0.0127707,0.00319267,15.9785,5.36133,76.1414
Thu Jun 15 05:09:29 2017,1502254,0.296881,-0.129287,9.39006,0.0042569,-0.0138349,0.0042569,16.5111,6.25488,77.6918
Thu Jun 15 05:09:29 2017,2002979,0.248997,-0.114922,9.46188,0.00638535,-0.0106422,0.00106422,15.801,7.68457,78.3809
Thu Jun 15 05:09:29 2017,2503650,0.196325,-0.0861913,9.48583,0.00638535,-0.00851379,-0,16.6887,5.00391,75.7969
Thu Jun 15 05:09:29 2017,3004375,0.225055,-0.114922,9.39006,0.00638535,-0.0117065,0.00532112,16.1561,5.18262,77.3473
Thu Jun 15 05:09:29 2017,3505126,0.244209,-0.0526724,9.46188,0.00744957,-0.0106422,0.0042569,16.1561,6.96973,76.6582
Thu Jun 15 05:09:29 2017,4005875,0.253785,-0.153229,9.40442,0.00851379,-0.00744957,-0.00106422,15.4459,5.18262,76.6582
Thu Jun 15 05:09:29 2017,4506555,0.311246,-0.148441,9.50019,0.00532112,-0.00957802,-0.00106422,15.4459,6.96973,76.6582
Thu Jun 15 05:09:29 2017,5007232,0.220267,-0.100556,9.4571,0.00957802,-0.00957802,0.00319267,15.801,6.6123,76.3137
Thu Jun 15 05:09:29 2017,5507973,0.363919,-0.177171,9.53371,0.0117065,-0.0159634,-0,16.1561,6.25488,77.3473
